job_title,job_category,company_name,requirements,location,industry,salary,post_date
Business Analyst Court Services,data analyst,Niagara Region,"Post-secondary degree in Business, Law/Public Administration or Information Technology or equivalent combination of education, training and experience
Formal training in project management, ITIL, process redesign, quality improvement or program evaluation preferredDemonstrated experience in program review principles, Lean/Six Sigma and project managementKnowledge of business process modeling, structured analysis, design and programming techniquesAbility to interpret legislationExperience working with Microsoft software programs such as Project, Visio, Office as well as servers and networksMinimum of 5 years systems planning, support, conceptual design and feasibility study experience in a medium to large organization of a complex diverse nature is preferredWorking knowledge of Provincial Offences Act and other applicable legislation such as the Courts of Justice Act, the Creditor’s Relief Act, employment legislation, the Rules of Civil Procedure, in particular the Small Claims Court rules is preferredKnowledge of the Court Administration Management System (CAMS) the Integrated Court Offences Network (ICON) software is preferredCBAP or PBA or similar designation preferredPMP designation preferredInvestigates business problems, analyzing optional solutions and creating recommendations.
Works closely with IT Solutions to aid in the support of existing systems and the planning and implementation of new systems and system processes.
Supporting feasibility studies, creating test scripts, leading UAT, training and obtaining end-user feedback.
Advises business management on how best to leverage technical resources for business-specific activities, while collaborating with IT Solutions team.Provides recommendations for solutions which fit within Court Services Applications, evaluating alternatives, detailing functions to be performed, designing work methods and procedures, collaborating with IT for the User Acceptance test plan and assisting with the Quality Assurance testing.Assists with system implementation and develops or recommends changes to client area work methods and procedures.
Assists in troubleshooting software application issues.Identifies application, user/operator related problems.
Assists in promoting ongoing support of applications. Ensures project terms are upheld, and project is moving towards completion on time and on budget with efficiency.
Ensures proper resourcing and prioritization from other required stakeholders (i.e. cross department, outside agencies, council, external consultants etc.).Works with key stakeholders and project sponsors to determine baseline metrics to measure project success.Manages each project/event phase and ensures that participants and stakeholders have the appropriate tools/resources, necessary information and guidance to enable them to engage in the process and maximize the potential outcome of each event.
Writes technical procedures and documentation for the applications, including operations, etc.
Provides documentation and procedural support on department projects/initiatives.Writes, revises and communicates policies, reports, procedures and guidelines related to the use of technology in Courts ServicesEnsures timely, accurate data entry in accordance with departmental policies, professional standards and Ministry protocols and directives.Prepares reports as required, which includes: accessing, verifying, and preparing dataAssists the team with performance monitoring and the use of data for continuous quality improvement initiatives, score carding and dash boarding
Monitors trends and assesses statistical data in order to guide program planning and support Provincial Offences processes in Niagara.Facilitates and interprets data analysis to internal and external stakeholders.Collaborates within the corporation regarding data collection projects which impact departmental initiativesActs as a liaison between Court Services and internal or external stakeholders involved in project management (including IT Solutions, Municipal Court Managers Association, Ministry of the Attorney General, etc.)Liaises with Regional staff in other division/departments, including staff within Accounting, Purchasing, IT, Human Resources, Construction, Energy and Facility Management and Clerks.Attends meetings and represents the POC on various committees and teams, as required both within Niagara Region as well as provincially.Remains current in relevant legislation, regulations, practices, procedures, developments and trends in sub-committees, attending conferences, workshops and seminars as required.
In accordance with the Corporate Criminal Record Check Policy, the position requires the incumbent to undergo a Criminal Records Check and submit a Canadian Police Clearance Certificate.Regional staff strive to enable the strategic priorities of council and the organization through the completion of their work. Staff carry out their work by demonstrating the corporate values.Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre© 2020 IndeedPrivacy CentreCookiesPrivacyTerms","Niagara, ON",Nothing_found,"$68,480 - $80,560 a year",8 days ago
Business Analyst Court Services,data analyst,Niagara Region,"Post-secondary degree in Business, Law/Public Administration or Information Technology or equivalent combination of education, training and experience
Formal training in project management, ITIL, process redesign, quality improvement or program evaluation preferredDemonstrated experience in program review principles, Lean/Six Sigma and project managementKnowledge of business process modeling, structured analysis, design and programming techniquesAbility to interpret legislationExperience working with Microsoft software programs such as Project, Visio, Office as well as servers and networksMinimum of 5 years systems planning, support, conceptual design and feasibility study experience in a medium to large organization of a complex diverse nature is preferredWorking knowledge of Provincial Offences Act and other applicable legislation such as the Courts of Justice Act, the Creditor’s Relief Act, employment legislation, the Rules of Civil Procedure, in particular the Small Claims Court rules is preferredKnowledge of the Court Administration Management System (CAMS) the Integrated Court Offences Network (ICON) software is preferredCBAP or PBA or similar designation preferredPMP designation preferredInvestigates business problems, analyzing optional solutions and creating recommendations.
Works closely with IT Solutions to aid in the support of existing systems and the planning and implementation of new systems and system processes.
Supporting feasibility studies, creating test scripts, leading UAT, training and obtaining end-user feedback.
Advises business management on how best to leverage technical resources for business-specific activities, while collaborating with IT Solutions team.Provides recommendations for solutions which fit within Court Services Applications, evaluating alternatives, detailing functions to be performed, designing work methods and procedures, collaborating with IT for the User Acceptance test plan and assisting with the Quality Assurance testing.Assists with system implementation and develops or recommends changes to client area work methods and procedures.
Assists in troubleshooting software application issues.Identifies application, user/operator related problems.
Assists in promoting ongoing support of applications. Ensures project terms are upheld, and project is moving towards completion on time and on budget with efficiency.
Ensures proper resourcing and prioritization from other required stakeholders (i.e. cross department, outside agencies, council, external consultants etc.).Works with key stakeholders and project sponsors to determine baseline metrics to measure project success.Manages each project/event phase and ensures that participants and stakeholders have the appropriate tools/resources, necessary information and guidance to enable them to engage in the process and maximize the potential outcome of each event.
Writes technical procedures and documentation for the applications, including operations, etc.
Provides documentation and procedural support on department projects/initiatives.Writes, revises and communicates policies, reports, procedures and guidelines related to the use of technology in Courts ServicesEnsures timely, accurate data entry in accordance with departmental policies, professional standards and Ministry protocols and directives.Prepares reports as required, which includes: accessing, verifying, and preparing dataAssists the team with performance monitoring and the use of data for continuous quality improvement initiatives, score carding and dash boarding
Monitors trends and assesses statistical data in order to guide program planning and support Provincial Offences processes in Niagara.Facilitates and interprets data analysis to internal and external stakeholders.Collaborates within the corporation regarding data collection projects which impact departmental initiativesActs as a liaison between Court Services and internal or external stakeholders involved in project management (including IT Solutions, Municipal Court Managers Association, Ministry of the Attorney General, etc.)Liaises with Regional staff in other division/departments, including staff within Accounting, Purchasing, IT, Human Resources, Construction, Energy and Facility Management and Clerks.Attends meetings and represents the POC on various committees and teams, as required both within Niagara Region as well as provincially.Remains current in relevant legislation, regulations, practices, procedures, developments and trends in sub-committees, attending conferences, workshops and seminars as required.
In accordance with the Corporate Criminal Record Check Policy, the position requires the incumbent to undergo a Criminal Records Check and submit a Canadian Police Clearance Certificate.Regional staff strive to enable the strategic priorities of council and the organization through the completion of their work. Staff carry out their work by demonstrating the corporate values.Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre© 2020 IndeedPrivacy CentreCookiesPrivacyTerms","Niagara, ON",Nothing_found,"$68,480 - $80,560 a year",8 days ago
database analyst,data analyst,EN3 Solutions Ltd.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"York, ON",Nothing_found,$34.50 an hour,30+ days ago
marketing analyst,data analyst,PolicyMe,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"York, ON",Nothing_found,"$70,000 a year",30+ days ago
database analyst,data analyst,EN3 Solutions Ltd.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"York, ON",Nothing_found,$34.50 an hour,30+ days ago
Business Analyst,data analyst,Humber River Hospital,"
Prepare annual budget in collaboration with internal stakeholders from assigned portfolio
Regular monthly analysis of budget and payroll variances (e.g. financial results to department managers, directors)
Apply Generally Accepted Accounting Principles (GAAP)/Public Sector Accounting Standards and Management of Information Systems (MIS) standards to recommend appropriate accounting entries for the accurate recording monthly financial results
Review monthly actual vs. budget results; follow up on significant variances, and determine
An undergraduate degree in Business, Finance, Economics or Health Information is required.
2- 4 years experience in Business Support for financial planning and analysis preferably in Healthcare required.
Strong Proficiency with MS Office, Excel (advanced), Word, Outlook, PowerPoint etc. required.
Experience with Meditech preferred.
Experience with Business Intelligence Tools preferred
Strong financial analysis, data management and statistical analysis experience.
Familiarity with Ontario Healthcare Reporting Standards (OHRS), Management of Information Systems (MIS) Reporting Standards preferred.
Superb communication & consultative customer service skills required.
Excellent attendance and discipline free record required","Toronto, ON",Healthcare,"$75,279 - $79,995 a year",23 days ago
Jr. Business Intelligence Developer,data analyst,Sterling-Turner,"Recent graduate from a computer science or technology related programSome technical acumenKnowledge of SQL, C and C#Some previous related work experience (co-op terms or internships)Knowledge of Oracle productsWork with the Senior Business Intelligence Consultants to hit project deliverablesParticipate in training, mentorship activities to learn about the technologies, business and development in generalSome rotational shift work involved, to ensure support of the BI applications","Toronto, ON",Nothing_found,"$90,000 - $150,000 a year",30+ days ago
"analyst, computer",data analyst,ERP Buddies Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Mississauga, ON",Nothing_found,$39 an hour,30+ days ago
"Program Manager, Data Management & Business Intelligence",data analyst,York Region,Nothing_found,"Newmarket, ON",Government & Public Administration,"$107,874 - $126,846 a year",3 days ago
"analyst, information systems - computer systems",data analyst,Reppa Flags & Souvenirs,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Etobicoke, ON",Nothing_found,"$50,000 - $70,000 a year",20 days ago
programmer analyst,data analyst,TWI Foods Inc.,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Etobicoke, ON",Nothing_found,$38.50 an hour,30+ days ago
"Analyst, Computer",data analyst,ERP Buddies,"Confer with clients to identify and document requirements
Conduct business and technical studies
Design, develop and implement information systems business solutions
Provide advice on information systems strategy, policy, management and service delivery
 Assess physical and technical security risks to data, software and hardware
Develop and implement policies and procedures throughout the software development life cycle
Develop policies, procedures and contingency plans to minimize the effects of security breaches
Conduct reviews to assess quality assurance practices, software products and information systemsConfer with clients to identify and document requirements
Conduct business and technical studies
Design, develop and implement information systems business solutions
Provide advice on information systems strategy, policy, management and service delivery
 Assess physical and technical security risks to data, software and hardware
Develop and implement policies and procedures throughout the software development life cycle
Develop policies, procedures and contingency plans to minimize the effects of security breaches
Conduct reviews to assess quality assurance practices, software products and information systems","Mississauga, ON",Nothing_found,$39 an hour,28 days ago
database analyst,data analyst,Tamarack Freight LTD,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Brampton, ON",Nothing_found,$34 an hour,30+ days ago
Research Analyst,data analyst,Centre for Addiction and Mental Health,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp CentreHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Healthcare,$24.60 - $32.81 an hour,15 days ago
business systems analyst,data analyst,Vibrant Healthcare Alliance,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Toronto, ON",Nothing_found,$39.50 an hour,30+ days ago
Water Resources Analyst,data analyst,City of Kitchener,Nothing_found,"Kitchener, ON",Government & Public Administration,"$70,436 - $88,045 a year",10 days ago
computer systems business analyst,data analyst,Nothing_found,Nothing_found,"Toronto, ON",Nothing_found,"$80,000 a year",18 days ago
information systems business analyst,data analyst,88 WEBSTUDIO INC.,Nothing_found,"Etobicoke, ON",Nothing_found,$39 - $43 an hour,30+ days ago
SEPT Grad - SESSIONAL FACULTY - SEP 786 Artificial Intelligence & Machine Learning Fundamentals/ SEP 787 Machine Learning: Classifi...,data scientist,McMaster University,Hiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre,"Hamilton, ON",Education,"$8,100 a month",30+ days ago
"Research Scientist, Robotics Machine Learning & Artificial Intelligence",data scientist,Vineland Research and Innovation Centre,"Reporting to the Director, Automation, the Research Scientist, Robotics Machine Learning (ML) & Artificial Intelligence (AI) is a core role with-in Vineland’s Automation Group with supervisory responsibilities of other researchers, engineers and technical staff.A scientist is appointed to lead research and development in an area of specialized scientific or engineering expertise. They are required to maintain a strong up-to-date knowledge of their field and make a significant intellectual contribution to the delivery of Vineland’s innovation goals.The multi-disciplinary, integrated nature of Vineland’s research programs requires a flexible, team focused mind-set and a solid understanding of organizational goals and priorities. Scientists are expected to be outstanding role models of Vineland’s core values of Excellence, Integrity, Entrepreneurial spirit, Openness, Collaborative and Impact-drivenAs a Research Scientist, Robotics ML & AI expert you will develop algorithms, AI and ML capabilities for robotic and automation systems to perform functions that involve picking crops, aiding decisions of picking and much more.This role involves developing systems architecture and deploying various ML & AI techniques such as neural networks, deep learning and much more for embedded hardware solutions or data storage/cloud applications.Design and apply ML/AI algorithms and evaluate their performance and translating generatedIntegrate with existing software practices that produce maintainable code, includingFamiliar with improving/optimizing/tuning existing algorithms as well as development of newDemonstrate a hands-on approach to problem solving and must be willing to activelyDevelop new Deep Learning algorithms that can leverage massive amounts of labelled/unlabelledDevelop machine learning models using deep learning techniques for computer vision tasksProduce high quality tested code that enables large scale research and can be transferred toStay up to date on the state-of-the-art in AI/ML techniques and software, in collaborationWork in a multidisciplinary team and collaborate with other teams across the company.Present results in verbal and written communications, including potentially at topProvide intellectual leadership in their field and contribute to the design and execution ofProvide guidance, training and oversight to technical staff as requiredPrepare plans, budgets, analysis and reports to aid in execution and communication of R&D activitiesPrepare business case, budgets and rationale for new projects, present Opportunity Analysis to senior management and proposals for grant or industry fundingMaintain a high level of quality control in their area of expertise including (but notMaintain a strong awareness of issues and opportunities in the horticulture sector, generate new ideas and pursue the development of projects that deliver on Vineland’s innovation goalsParticipate in the creation, protection and commercialization of intellectual propertyMaintain a strong up-to-date knowledge of technological advancements and competition in their fieldParticipate in the scientific community via conferences, peer-reviewed publication, adjunct University faculty status and/or graduate student supervisionBuild collaborative relationships in the science and technology community that strengthen Vineland’s R&D teamsBuild and maintain relationships with clients and industry partners to gain input, support, investment, service contracts or commercial relationships as the role requiresCommunicate results and represent Vineland at scientific, industry, government and public eventsA scientist is likely to participate on more than one R&D team and may be accountable toManage staff that may include other scientists, postdocs, engineers, technical staff andFoster an open, productive and collaborative work environmentSet annual targets and hold staff accountable for meeting milestones and developmental goalsMaintain a safe and healthy work environment and ensure policies and procedures are followedAdminister and adhere to organizational processes and policiesInterface with the Director, business staff and/or senior management to develop R&D plans, proposals, intellectual property filings, commercialization strategies and other material that facilitates the innovation processPrepare reports, proposals, plans and presentations for internal and external audiencesPhD (preferred), Masters (+3-year technical experience) in computer science or engineeringProficient in Python and Unix is a minimum. Additional knowledge of C/++ is a plusYou are passionate about ML, both large scale engineering and research challenges, especially in Robotics & AutomationStrong background in mathematics (optimization, linear algebra, statistics and algorithms)Project delivery experience in a relevant areaExperience in working in cross-functional teamsSupervisory experience with strong interpersonal skillsSuperior ability to communicate technical information in written and oral communications to a range of different audiencesUp-to-date technical knowledge and awareness of new developments in fieldSound working knowledge of budgeting and financial managementEntrepreneurial spirit and a willingness to engage in the business side of R&DFamiliarity with intellectual property (IP) conceptsSelf-assured, confident, self-motivated and goal-orientedStrategic, insightful, creative and adaptablePhD (preferred), in computer science or engineeringRelevant experience to the position such as post-doctoral roles, a proven track record of publications, or artificial intelligenceFamiliarity with Neural Networks and applications in roboticsYou have experience with object detection, computer vision and path planningExperience in Horticulture or AgricultureCasual dressDental careDisability insuranceEmployee assistance programExtended health careLife insuranceOn-site parkingPaid time offDay shiftMonday to FridayTechnical: 3 years (Required)Yes, temporarily due to COVID-19Remote interview processPersonal protective equipment provided or requiredSocial distancing guidelines in placeVirtual meetingsSanitizing, disinfecting, or cleaning procedures in placeHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre© 2020 IndeedPrivacy CentreCookiesPrivacyTerms","Vineland Station, ON",Agriculture,"$75,000 a year",2 days ago
Junior Data Scientist,data scientist,Visual Defence Inc,"Build and support data and machine learning models related to business applicationsMeasure outcome and develop processes and tools to provide data and predictions to teamProgramming and support in writing ready data science scripts / applicationsDeliver work on time and on budgetAwareness of technology trends in relevant areasPerform other assigned duties as required1-2 years of experience in data science, analysis and visualizationAbility to identify and present data analysis to address business problemsGood understanding of data analysis, advanced analytics with exposure to machine learningDemonstrated experience using statistical and data manipulation languages (e.g. Python, R, SQL)Data visualization tools (e.g. Tableau)Strong communication, presentation and documentation skills in English requiredMachine learning experience with TensorFlow an assetCasual dressDental careExtended health careLife insuranceVision care8 hour shiftMonday to FridayPython: 2 years (Required)Data Visualization: 2 years (Required)Data Analysis: 2 years (Required)Bachelor's Degree (Required)NoHiring LabCareer AdviceBrowse JobsBrowse CompaniesSalariesIndeed EventsWork at IndeedAboutHelp Centre© 2020 IndeedPrivacy CentreCookiesPrivacyTerms","Richmond Hill, ON",Nothing_found,"$45,000 - $55,000 a year",4 days ago
Data Scientist,data scientist,Acerta Analytics Solutions Inc,Nothing_found,"Kitchener, ON",Nothing_found,"$90,000 - $100,000 a year",7 days ago
Data Scientist,data scientist,Perennial Inc.,Nothing_found,"Bolton, ON",Retail & Wholesale,"$69,385 - $84,804 a year",17 days ago
"Lead Educator, Data Science",data scientist,Juno College,Nothing_found,"Toronto, ON",Nothing_found,"$85,000 a year",Today
